0, 0.004, 100000
1, 0.01, 100000
2, 0.015, 100000
3, 0.017, 100000
4, 0.044, 100000
5, 0.035, 100000
6, 0.039, 100000
7, 0.095, 100000
8, 0.113, 100000
9, 0.148, 100000
10, 0.172, 100000
11, 0.161, 100000
12, 0.197, 100000
13, 0.125, 100000
14, 0.194, 100000
15, 0.127, 100000
16, 0.224, 100000
17, 0.324, 100000
18, 0.221, 100000
